844424932863604-33-m.m4a	जयनगर मजिलपुर भारतस्य पश्चिमवङ्ग राज्यस्य दक्षिण २४ परगणा मण्डलस्य केन्द्रः अस्ति
844424932827171-450-m.m4a	२७ ॥ पापं पापमितीदं करोषि शिव किं मुधा बुधान् भ्रान्तान्
844424932886365-450-m.m4a	अभ्यासोऽपि द्विधा स्यादधिकरणवशाद्दैहिको मानसश्च शारीरस्त्वासनाद्यो ह्युपरतिरपरो ज्ञानयोगः पुरोक्तः ॥
844424932973796-532-m.m4a	नाऽऽन्दोलिता वै शयनेषु येन वृथा गतं तस्य नरस्य जीवितम् ॥
844424932809151-450-m.m4a	१३ ॥ आकाशं तेन संव्याप्तं न तद्व्याप्तं च केनचित्
844424932655659-598-m.m4a	३ ॥ गीतासौ जनके रवेः कलितसान्निष्के तुषारद्युतेः भौमाछ्रीगुणिते धनस्य युगवन्मासाब्दनित्ये बुधात्
844424932896496-33-m.m4a	दृढव्रताः सततं कीर्तयन्तः यतन्तः च मां नमस्यन्तः च नित्ययुक्ताः भक्त्या माम् उपासते
844424932436783-532-m.m4a	कला अध्यात्मिकं कर्म एव भवति इति तस्य निर्णयः आसीत्
844424932805766-423-m.m4a	९२ ॥ आसीत् स्त्रीणां ज्ञानलाभाधिकारः पूर्वं कस्मादद्य ता वञ्चिताः स्युः
844424932686549-53-m.m4a	अस्याः उपलब्धिषु सङ्गीतासक्तस्य पत्युः मोहनरावस्य सहकारः अस्ति एव
844424932851918-33-m.m4a	विश्वा॑ँ अग्ने पृ॒त्सु ताञ्जे॑षि॒ शत्रू॒नहा॒ विश्वा॑ सु॒मना॑ दीदिही नः ॥
844424932818693-33-m.m4a	धृतः कया वा जठरे केयं लब्धा त्वनेन वा ॥
844424932542507-532-m.m4a	११२ ॥ यन्नामधेयं म्रियमाण आतुरः पतन् स्खलन् वाप्यवशो गृणन्नरः
844424932686530-53-m.m4a	ॐ शं शां षं ह्रीं क्लीं गर्विणे नमः
844424932887029-423-m.m4a	७ ॥ मण्डलब्राह्मण ४१ तद्ब्रह्म तापत्रयातीतं षट्कोशविनिर्मुक्तं षडूर्मिवर्जितं पञ्चकोशातीतं षड्भावविकारशून्यमेवमादिसर्वं विलक्षणम् ॥
844424932832654-450-m.m4a	एकस्मिन् गर्भे षट्पर्यन्तमपि कदचित् शिशवः भवन्ति इति श्रुतम्
844424932812814-423-m.m4a	रम्यं हि ते तीरमिदं शिवाहे नाङ्गीकरोतीह पतेत्स मोहे ॥
844424932827137-450-m.m4a	१६ ॥ ज्ञातं येन निजं रूपं कैवल्यं परमं पदम्
